"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"2002-2003","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.5625
"2002-2003","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.9
"2002-2003","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.0625
"2002-2003","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.2
"2002-2003","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.5875
"2002-2003","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.775
"2002-2003","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.525
"2003-2004","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.575
"2003-2004","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.525
"2003-2004","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.725
"2003-2004","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.5
"2003-2004","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.925
"2003-2004","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.3125
"2003-2004","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.525
"2003-2004","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.7125
"2003-2004","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.15
"2003-2004","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.0625
"2003-2004","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.8
"2003-2004","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.2
"2003-2004","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.775
"2003-2004","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.15
"2003-2004","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.7
"2003-2004","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.0125
"2003-2004","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.9
"2003-2004","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.85
"2003-2004","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.575
"2003-2004","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.2
"2003-2004","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.675
"2003-2004","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.375
"2003-2004","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.1
"2003-2004","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.825
"2003-2004","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.4
"2003-2004","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.2375
"2003-2004","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.05
"2003-2004","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.2375
"2004-2005","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",22.575
"2004-2005","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.56249999999999
"2004-2005","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.025
"2004-2005","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.45
"2004-2005","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.275
"2004-2005","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.5375
"2004-2005","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.675
"2004-2005","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.7
"2004-2005","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.575
"2004-2005","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15
"2004-2005","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.85
"2004-2005","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.175
"2004-2005","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",23.875
"2004-2005","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.15
"2004-2005","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",23.975
"2004-2005","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.41249999999999
"2004-2005","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.5
"2004-2005","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.4375
"2004-2005","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.625
"2004-2005","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.275
"2004-2005","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.05
"2004-2005","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.8625
"2004-2005","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.6
"2004-2005","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.1125
"2004-2005","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.625
"2004-2005","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.8125
"2004-2005","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.4
"2004-2005","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.2
"2005-2006","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.275
"2005-2006","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",11.075
"2005-2006","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.65
"2005-2006","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.9875
"2005-2006","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.625
"2005-2006","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.3375
"2005-2006","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.225
"2005-2006","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.9
"2005-2006","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.95
"2005-2006","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",16.275
"2005-2006","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.4
"2005-2006","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",18.35
"2005-2006","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.175
"2005-2006","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.975
"2005-2006","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.6
"2005-2006","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",10.45
"2005-2006","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.25
"2005-2006","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.875
"2005-2006","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.95
"2005-2006","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",11
"2005-2006","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.25
"2005-2006","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.4875
"2005-2006","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.625
"2005-2006","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.475
"2005-2006","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.05
"2005-2006","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",15.175
"2005-2006","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.7
"2005-2006","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",11.3125
"2006-2007","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.975
"2006-2007","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.1
"2006-2007","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.225
"2006-2007","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.0375
"2006-2007","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.475
"2006-2007","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.7375
"2006-2007","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.775
"2006-2007","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.2625
"2006-2007","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",29.05
"2006-2007","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.625
"2006-2007","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.125
"2006-2007","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.7375
"2006-2007","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.325
"2006-2007","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.7625
"2006-2007","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.65
"2006-2007","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.3
"2006-2007","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.25
"2006-2007","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.2625
"2006-2007","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.275
"2006-2007","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.125
"2006-2007","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.525
"2006-2007","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.9
"2006-2007","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.525
"2006-2007","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.775
"2006-2007","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.925
"2006-2007","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.475
"2006-2007","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.225
"2006-2007","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.0625
"2007-2008","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.25
"2007-2008","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.5375
"2007-2008","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.8
"2007-2008","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.275
"2007-2008","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.5
"2007-2008","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.2375
"2007-2008","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.275
"2007-2008","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.5125
"2007-2008","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.425
"2007-2008","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.2
"2007-2008","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.525
"2007-2008","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.75
"2007-2008","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.125
"2007-2008","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.3375
"2007-2008","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.325
"2007-2008","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.375
"2007-2008","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.575
"2007-2008","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.5
"2007-2008","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.4
"2007-2008","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.24999999999999
"2007-2008","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.225
"2007-2008","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.1125
"2007-2008","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.175
"2007-2008","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.125
"2007-2008","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.525
"2007-2008","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.6125
"2007-2008","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.525
"2007-2008","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.2
"2008-2009","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.8
"2008-2009","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.575
"2008-2009","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.375
"2008-2009","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.3875
"2008-2009","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.025
"2008-2009","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.7375
"2008-2009","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.825
"2008-2009","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.475
"2008-2009","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.375
"2008-2009","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.8875
"2008-2009","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.95
"2008-2009","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.6875
"2008-2009","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.925
"2008-2009","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.225
"2008-2009","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.65
"2008-2009","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.76250000000001
"2008-2009","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.825
"2008-2009","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.675
"2008-2009","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.4
"2008-2009","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.42499999999999
"2008-2009","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.625
"2008-2009","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.8125
"2008-2009","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.1
"2008-2009","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.8375
"2008-2009","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.6
"2008-2009","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.2625
"2008-2009","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.35
"2008-2009","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.9375
"2009-2010","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.1
"2009-2010","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.55
"2009-2010","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.875
"2009-2010","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.7
"2009-2010","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.925
"2009-2010","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.875
"2009-2010","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.125
"2009-2010","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.45
"2009-2010","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.975
"2009-2010","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.1875
"2009-2010","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.725
"2009-2010","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.4125
"2009-2010","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.1
"2009-2010","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.2625
"2009-2010","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.375
"2009-2010","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.7875
"2009-2010","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.35
"2009-2010","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.6
"2009-2010","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.175
"2009-2010","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.6
"2009-2010","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28
"2009-2010","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.975
"2009-2010","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.875
"2009-2010","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.8125
"2009-2010","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.075
"2009-2010","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.15
"2009-2010","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.225
"2009-2010","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.6
"2010-2011","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.25
"2010-2011","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.4125
"2010-2011","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.85
"2010-2011","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.475
"2010-2011","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.75
"2010-2011","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.0125
"2010-2011","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.55
"2010-2011","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.9375
"2010-2011","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",29.25
"2010-2011","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.8125
"2010-2011","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.925
"2010-2011","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.55
"2010-2011","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.625
"2010-2011","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.625
"2010-2011","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.175
"2010-2011","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.53750000000001
"2010-2011","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.575
"2010-2011","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.05
"2010-2011","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.45
"2010-2011","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.1
"2010-2011","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.825
"2010-2011","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.1
"2010-2011","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.9
"2010-2011","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.6
