"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"2010-2011","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.2
"2010-2011","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.075
"2010-2011","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",27.05
"2010-2011","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.98750000000001
"2011-2012","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",27.375
"2011-2012","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",11.1125
"2011-2012","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",29.675
"2011-2012","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.7625
"2011-2012","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",30.125
"2011-2012","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.8125
"2011-2012","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",30.325
"2011-2012","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.4375
"2011-2012","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",31.175
"2011-2012","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",16.0375
"2011-2012","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",31.025
"2011-2012","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",18.1125
"2011-2012","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",28.55
"2011-2012","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.875
"2011-2012","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",27.625
"2011-2012","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",11
"2011-2012","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",29.7
"2011-2012","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.675
"2011-2012","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.7
"2011-2012","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",12.1625
"2011-2012","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",30.175
"2011-2012","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.975
"2011-2012","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",31.475
"2011-2012","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.4125
"2011-2012","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",31.725
"2011-2012","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.8625
"2011-2012","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",28.55
"2011-2012","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",11.425
"2012-2013","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.525
"2012-2013","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.075
"2012-2013","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.775
"2012-2013","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.7875
"2012-2013","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.375
"2012-2013","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.65
"2012-2013","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.475
"2012-2013","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.2
"2012-2013","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.925
"2012-2013","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.7
"2012-2013","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.05
"2012-2013","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.1625
"2012-2013","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.45
"2012-2013","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.15
"2012-2013","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.775
"2012-2013","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.6875
"2012-2013","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.95
"2012-2013","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.5125
"2012-2013","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.45
"2012-2013","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.2125
"2012-2013","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.85
"2012-2013","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.45
"2012-2013","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.825
"2012-2013","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.375
"2012-2013","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.275
"2012-2013","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.8375
"2012-2013","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.875
"2012-2013","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.4125
"2013-2014","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.1
"2013-2014","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.17499999999999
"2013-2014","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.775
"2013-2014","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.825
"2013-2014","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",29.125
"2013-2014","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.0375
"2013-2014","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.275
"2013-2014","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.8
"2013-2014","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.65
"2013-2014","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",12.8875
"2013-2014","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.35
"2013-2014","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.325
"2013-2014","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.125
"2013-2014","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11
"2013-2014","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.175
"2013-2014","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.48750000000001
"2013-2014","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27
"2013-2014","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",13.95
"2013-2014","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.775
"2013-2014","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",7.9
"2013-2014","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.2
"2013-2014","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",14.925
"2013-2014","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.525
"2013-2014","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",11.8875
"2013-2014","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.05
"2013-2014","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.175
"2013-2014","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.125
"2013-2014","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.74999999999999
"2014-2015","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.025
"2014-2015","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.53750000000001
"2014-2015","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.8
"2014-2015","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.8625
"2014-2015","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.2
"2014-2015","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.8
"2014-2015","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.7
"2014-2015","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.175
"2014-2015","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.8
"2014-2015","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.9625
"2014-2015","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.275
"2014-2015","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.2
"2014-2015","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.925
"2014-2015","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.8375
"2014-2015","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.8
"2014-2015","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.8375
"2014-2015","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.125
"2014-2015","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.3125
"2014-2015","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.275
"2014-2015","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.1375
"2014-2015","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.225
"2014-2015","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.7
"2014-2015","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.675
"2014-2015","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.7875
"2014-2015","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.025
"2014-2015","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.1875
"2014-2015","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.55
"2014-2015","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.825
"2015-2016","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.475
"2015-2016","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.2625
"2015-2016","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.825
"2015-2016","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.2125
"2015-2016","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.5
"2015-2016","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",18.2625
"2015-2016","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",29.05
"2015-2016","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.625
"2015-2016","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.975
"2015-2016","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",15.6875
"2015-2016","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.9
"2015-2016","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.7875
"2015-2016","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.825
"2015-2016","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.3625
"2015-2016","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.775
"2015-2016","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",10.5
"2015-2016","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.6
"2015-2016","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.7375
"2015-2016","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.425
"2015-2016","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",11.1
"2015-2016","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.175
"2015-2016","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",17.375
"2015-2016","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.475
"2015-2016","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.1
"2015-2016","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.125
"2015-2016","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",14.675
"2015-2016","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.65
"2015-2016","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.8875
"2016-2017","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.55
"2016-2017","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",11.1125
"2016-2017","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.05
"2016-2017","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",12.725
"2016-2017","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.1
"2016-2017","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",19.85
"2016-2017","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.275
"2016-2017","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",17.575
"2016-2017","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.725
"2016-2017","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",16.7625
"2016-2017","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.8
"2016-2017","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",19.1375
"2016-2017","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.8
"2016-2017","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",13.5
"2016-2017","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",26.375
"2016-2017","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",10.5875
"2016-2017","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.35
"2016-2017","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",16.45
"2016-2017","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",26.025
"2016-2017","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",11.7875
"2016-2017","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.875
"2016-2017","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",18.7875
"2016-2017","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.425
"2016-2017","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",14.7
"2016-2017","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.95
"2016-2017","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",15.75
"2016-2017","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.175
"2016-2017","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",11.075
"2017-2018","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.75
"2017-2018","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.75
"2017-2018","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.975
"2017-2018","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.275
"2017-2018","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.125
"2017-2018","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.75
"2017-2018","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.75
"2017-2018","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.1875
"2017-2018","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.7
"2017-2018","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.9375
"2017-2018","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.45
"2017-2018","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.275
"2017-2018","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.25
"2017-2018","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",12.5
"2017-2018","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.325
"2017-2018","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.55
"2017-2018","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.85
"2017-2018","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.475
"2017-2018","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.825
"2017-2018","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.93750000000001
"2017-2018","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.675
"2017-2018","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.8125
"2017-2018","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.3
"2017-2018","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.6
"2017-2018","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.825
"2017-2018","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.8625
"2017-2018","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.825
"2017-2018","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.175
"2018-2019","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",25.2
"2018-2019","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.0625
"2018-2019","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.575
"2018-2019","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",9.95000000000001
"2018-2019","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",28.475
"2018-2019","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.3125
"2018-2019","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",28.325
"2018-2019","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.375
"2018-2019","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",29.05
"2018-2019","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.8875
"2018-2019","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",29.45
"2018-2019","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.375
"2018-2019","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",26.275
"2018-2019","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.9375
"2018-2019","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.75
"2018-2019","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.67500000000001
"2018-2019","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.525
"2018-2019","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.225
"2018-2019","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.875
"2018-2019","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.0625
"2018-2019","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",28.425
"2018-2019","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.15
"2018-2019","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.7
"2018-2019","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.1375
"2018-2019","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",29.075
"2018-2019","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.675
"2018-2019","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.875
"2018-2019","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.525
